date,areaType,areaCode,areaName,cumCasesByPublishDate
"2021-01-07",nation,E92000001,England,2497824
"2021-01-06",nation,E92000001,England,2450983
"2021-01-05",nation,E92000001,England,2394923
"2021-01-04",nation,E92000001,England,2339983
"2021-01-03",nation,E92000001,England,2286803
"2021-01-02",nation,E92000001,England,2239950
"2021-01-01",nation,E92000001,England,2190702
"2020-12-31",nation,E92000001,England,2139956
"2020-12-30",nation,E92000001,England,2090446
"2020-12-29",nation,E92000001,England,2046892
"2020-12-28",nation,E92000001,England,1999728
"2020-12-27",nation,E92000001,England,1963217
"2020-12-26",nation,E92000001,England,1937598
"2020-12-25",nation,E92000001,England,1906291
"2020-12-24",nation,E92000001,England,1874731
"2020-12-23",nation,E92000001,England,1839170
"2020-12-22",nation,E92000001,England,1804923
"2020-12-21",nation,E92000001,England,1772635
"2020-12-20",nation,E92000001,England,1743893
"2020-12-19",nation,E92000001,England,1711738
"2020-12-18",nation,E92000001,England,1688963
"2020-12-17",nation,E92000001,England,1664511
"2020-12-16",nation,E92000001,England,1642110
"2020-12-15",nation,E92000001,England,1618678
"2020-12-14",nation,E92000001,England,1602174
"2020-12-13",nation,E92000001,England,1584292
"2020-12-12",nation,E92000001,England,1567128
"2020-12-11",nation,E92000001,England,1549660
"2020-12-10",nation,E92000001,England,1531761
"2020-12-09",nation,E92000001,England,1514139
"2020-12-08",nation,E92000001,England,1501179
"2020-12-07",nation,E92000001,England,1490720
"2020-12-06",nation,E92000001,England,1479097
"2020-12-05",nation,E92000001,England,1464803
"2020-12-04",nation,E92000001,England,1452137
"2020-12-03",nation,E92000001,England,1438725
"2020-12-02",nation,E92000001,England,1426733
"2020-12-01",nation,E92000001,England,1413410
"2020-11-30",nation,E92000001,England,1401792
"2020-11-29",nation,E92000001,England,1390923
"2020-11-28",nation,E92000001,England,1380869
"2020-11-27",nation,E92000001,England,1367546
"2020-11-26",nation,E92000001,England,1355272
"2020-11-25",nation,E92000001,England,1340635
"2020-11-24",nation,E92000001,England,1324742
"2020-11-23",nation,E92000001,England,1314888
"2020-11-22",nation,E92000001,England,1301559
"2020-11-21",nation,E92000001,England,1284891
"2020-11-20",nation,E92000001,England,1267276
"2020-11-19",nation,E92000001,England,1249431
"2020-11-18",nation,E92000001,England,1229140
"2020-11-17",nation,E92000001,England,1211951
"2020-11-16",nation,E92000001,England,1194402
"2020-11-15",nation,E92000001,England,1174979
"2020-11-14",nation,E92000001,England,1152981
"2020-11-13",nation,E92000001,England,1128683
"2020-11-12",nation,E92000001,England,1104143
"2020-11-11",nation,E92000001,England,1073300
"2020-11-10",nation,E92000001,England,1053330
"2020-11-09",nation,E92000001,England,1034708
"2020-11-08",nation,E92000001,England,1015672
"2020-11-07",nation,E92000001,England,997379
"2020-11-06",nation,E92000001,England,975504
"2020-11-05",nation,E92000001,England,955236
"2020-11-04",nation,E92000001,England,934099
"2020-11-03",nation,E92000001,England,912236
"2020-11-02",nation,E92000001,England,894906
"2020-11-01",nation,E92000001,England,879046
"2020-10-31",nation,E92000001,England,858444
"2020-10-30",nation,E92000001,England,839580
"2020-10-29",nation,E92000001,England,818759
"2020-10-28",nation,E92000001,England,799019
"2020-10-27",nation,E92000001,England,777774
"2020-10-26",nation,E92000001,England,758145
"2020-10-25",nation,E92000001,England,740262
"2020-10-24",nation,E92000001,England,723775
"2020-10-23",nation,E92000001,England,704443
"2020-10-22",nation,E92000001,England,687327
"2020-10-21",nation,E92000001,England,669973
"2020-10-20",nation,E92000001,England,647025
"2020-10-19",nation,E92000001,England,629211
"2020-10-18",nation,E92000001,England,612846
"2020-10-17",nation,E92000001,England,598142
"2020-10-16",nation,E92000001,England,584843
"2020-10-15",nation,E92000001,England,572667
"2020-10-14",nation,E92000001,England,556528
"2020-10-13",nation,E92000001,England,540396
"2020-10-12",nation,E92000001,England,526086
"2020-10-11",nation,E92000001,England,514439
"2020-10-10",nation,E92000001,England,504056
"2020-10-09",nation,E92000001,England,491428
"2020-10-08",nation,E92000001,England,480656
"2020-10-07",nation,E92000001,England,465704
"2020-10-06",nation,E92000001,England,454176
"2020-10-05",nation,E92000001,England,441528
"2020-10-04",nation,E92000001,England,430843
"2020-10-03",nation,E92000001,England,409534
"2020-10-02",nation,E92000001,England,398728
"2020-10-01",nation,E92000001,England,393931
"2020-09-30",nation,E92000001,England,388342
"2020-09-29",nation,E92000001,England,382686
"2020-09-28",nation,E92000001,England,377035
"2020-09-27",nation,E92000001,England,373719
"2020-09-26",nation,E92000001,England,368919
"2020-09-25",nation,E92000001,England,364280
"2020-09-24",nation,E92000001,England,358557
"2020-09-23",nation,E92000001,England,352925
"2020-09-22",nation,E92000001,England,347842
"2020-09-21",nation,E92000001,England,343655
"2020-09-20",nation,E92000001,England,339901
"2020-09-19",nation,E92000001,England,336622
"2020-09-18",nation,E92000001,England,332984
"2020-09-17",nation,E92000001,England,329213
"2020-09-16",nation,E92000001,England,326425
"2020-09-15",nation,E92000001,England,323029
"2020-09-14",nation,E92000001,England,320380
"2020-09-13",nation,E92000001,England,318121
"2020-09-12",nation,E92000001,England,315284
"2020-09-11",nation,E92000001,England,312276
"2020-09-10",nation,E92000001,England,309133
"2020-09-09",nation,E92000001,England,306555
"2020-09-08",nation,E92000001,England,304269
"2020-09-07",nation,E92000001,England,302175
"2020-09-06",nation,E92000001,England,299647
"2020-09-05",nation,E92000001,England,297071
"2020-09-04",nation,E92000001,England,295594
"2020-09-03",nation,E92000001,England,293925
"2020-09-02",nation,E92000001,England,292418
"2020-09-01",nation,E92000001,England,291179
"2020-08-31",nation,E92000001,England,290138
"2020-08-30",nation,E92000001,England,288989
"2020-08-29",nation,E92000001,England,287502
"2020-08-28",nation,E92000001,England,286611
"2020-08-27",nation,E92000001,England,285505
"2020-08-26",nation,E92000001,England,284155
"2020-08-25",nation,E92000001,England,283280
"2020-08-24",nation,E92000001,England,282215
"2020-08-23",nation,E92000001,England,281457
"2020-08-22",nation,E92000001,England,280519
"2020-08-21",nation,E92000001,England,279459
"2020-08-20",nation,E92000001,England,278551
"2020-08-19",nation,E92000001,England,277516
"2020-08-18",nation,E92000001,England,276809
"2020-08-17",nation,E92000001,England,275834
"2020-08-16",nation,E92000001,England,275200
"2020-08-15",nation,E92000001,England,274248
"2020-08-14",nation,E92000001,England,273314
"2020-08-13",nation,E92000001,England,272030
"2020-08-12",nation,E92000001,England,270971
"2020-08-11",nation,E92000001,England,270046
"2020-08-10",nation,E92000001,England,269011
"2020-08-09",nation,E92000001,England,268312
"2020-08-08",nation,E92000001,England,267324
"2020-08-07",nation,E92000001,England,266645
"2020-08-06",nation,E92000001,England,265849
"2020-08-05",nation,E92000001,England,265023
"2020-08-04",nation,E92000001,England,264219
"2020-08-03",nation,E92000001,England,263602
"2020-08-02",nation,E92000001,England,262746
"2020-08-01",nation,E92000001,England,262070
"2020-07-31",nation,E92000001,England,261348
"2020-07-30",nation,E92000001,England,260534
"2020-07-29",nation,E92000001,England,259722
"2020-07-28",nation,E92000001,England,259022
"2020-07-27",nation,E92000001,England,258475
"2020-07-26",nation,E92000001,England,257859
"2020-07-25",nation,E92000001,England,257138
"2020-07-24",nation,E92000001,England,256428
"2020-07-23",nation,E92000001,England,255740
"2020-07-22",nation,E92000001,England,255038
"2020-07-21",nation,E92000001,England,254519
"2020-07-20",nation,E92000001,England,254120
"2020-07-19",nation,E92000001,England,253585
"2020-07-18",nation,E92000001,England,252913
"2020-07-17",nation,E92000001,England,252117
"2020-07-16",nation,E92000001,England,251482
"2020-07-15",nation,E92000001,England,250885
"2020-07-14",nation,E92000001,England,250379
"2020-07-13",nation,E92000001,England,250007
"2020-07-12",nation,E92000001,England,249510
"2020-07-11",nation,E92000001,England,248895
"2020-07-10",nation,E92000001,England,248089
"2020-07-09",nation,E92000001,England,247609
"2020-07-08",nation,E92000001,England,246992
"2020-07-07",nation,E92000001,England,246386
"2020-07-06",nation,E92000001,England,245814
"2020-07-05",nation,E92000001,England,245483
"2020-07-04",nation,E92000001,England,244991
"2020-07-03",nation,E92000001,England,244412
"2020-07-02",nation,E92000001,England,243910
"2020-07-01",nation,E92000001,England,160764
"2020-06-30",nation,E92000001,England,160587
"2020-06-29",nation,E92000001,England,160391
"2020-06-28",nation,E92000001,England,160292
"2020-06-27",nation,E92000001,England,160150
"2020-06-26",nation,E92000001,England,159958
"2020-06-25",nation,E92000001,England,159696
"2020-06-24",nation,E92000001,England,159435
"2020-06-23",nation,E92000001,England,159328
"2020-06-22",nation,E92000001,England,159118
"2020-06-21",nation,E92000001,England,158940
"2020-06-20",nation,E92000001,England,158725
"2020-06-19",nation,E92000001,England,158401
"2020-06-18",nation,E92000001,England,158078
"2020-06-17",nation,E92000001,England,157797
"2020-06-16",nation,E92000001,England,157545
"2020-06-15",nation,E92000001,England,157293
"2020-06-14",nation,E92000001,England,157074
"2020-06-13",nation,E92000001,England,156782
"2020-06-12",nation,E92000001,England,156410
"2020-06-11",nation,E92000001,England,156018
"2020-06-10",nation,E92000001,England,155714
"2020-06-09",nation,E92000001,England,155651
"2020-06-08",nation,E92000001,England,155000
"2020-06-07",nation,E92000001,England,154908
"2020-06-06",nation,E92000001,England,154680
"2020-06-05",nation,E92000001,England,154258
"2020-06-04",nation,E92000001,England,153807
"2020-06-03",nation,E92000001,England,153376
"2020-06-02",nation,E92000001,England,152914
"2020-06-01",nation,E92000001,England,152470
"2020-05-31",nation,E92000001,England,152176
"2020-05-30",nation,E92000001,England,151856
"2020-05-29",nation,E92000001,England,151982
"2020-05-28",nation,E92000001,England,151422
"2020-05-27",nation,E92000001,England,150903
"2020-05-26",nation,E92000001,England,150294
"2020-05-25",nation,E92000001,England,149802
"2020-05-24",nation,E92000001,England,149308
"2020-05-23",nation,E92000001,England,148724
"2020-05-22",nation,E92000001,England,147745
"2020-05-21",nation,E92000001,England,146662
"2020-05-20",nation,E92000001,England,145808
"2020-05-19",nation,E92000001,England,145376
"2020-05-18",nation,E92000001,England,144519
"2020-05-17",nation,E92000001,England,143703
"2020-05-16",nation,E92000001,England,142915
"2020-05-15",nation,E92000001,England,141779
"2020-05-14",nation,E92000001,England,140667
"2020-05-13",nation,E92000001,England,139478
"2020-05-12",nation,E92000001,England,138332
"2020-05-11",nation,E92000001,England,137265
"2020-05-10",nation,E92000001,England,136374
"2020-05-09",nation,E92000001,England,135367
"2020-05-08",nation,E92000001,England,134018
"2020-05-07",nation,E92000001,England,132324
"2020-05-06",nation,E92000001,England,130191
"2020-05-05",nation,E92000001,England,128580
"2020-05-04",nation,E92000001,England,126738
"2020-05-03",nation,E92000001,England,125253
"2020-05-02",nation,E92000001,England,123234
"2020-05-01",nation,E92000001,England,121006
"2020-04-30",nation,E92000001,England,118343
"2020-04-29",nation,E92000001,England,115859
"2020-04-28",nation,E92000001,England,114456
"2020-04-27",nation,E92000001,England,112467
"2020-04-26",nation,E92000001,England,110203
"2020-04-25",nation,E92000001,England,108051
"2020-04-24",nation,E92000001,England,105225
"2020-04-23",nation,E92000001,England,102221
"2020-04-22",nation,E92000001,England,99137
"2020-04-21",nation,E92000001,England,96117
"2020-04-20",nation,E92000001,England,93030
"2020-04-19",nation,E92000001,England,90629
"2020-04-18",nation,E92000001,England,87022
"2020-04-17",nation,E92000001,England,83474
"2020-04-16",nation,E92000001,England,79489
"2020-04-15",nation,E92000001,England,76371
"2020-04-14",nation,E92000001,England,73183
"2020-04-13",nation,E92000001,England,69329
"2020-04-12",nation,E92000001,England,66330
"2020-04-11",nation,E92000001,England,62658
"2020-04-10",nation,E92000001,England,58817
"2020-04-09",nation,E92000001,England,54554
"2020-04-08",nation,E92000001,England,50756
"2020-04-07",nation,E92000001,England,45968
"2020-04-06",nation,E92000001,England,42990
"2020-04-05",nation,E92000001,England,39814
"2020-04-04",nation,E92000001,England,34707
"2020-04-03",nation,E92000001,England,31797
"2020-04-02",nation,E92000001,England,28221
"2020-04-01",nation,E92000001,England,24638
"2020-03-31",nation,E92000001,England,21008
"2020-03-30",nation,E92000001,England,18594
"2020-03-29",nation,E92000001,England,16487
"2020-03-28",nation,E92000001,England,14427
"2020-03-27",nation,E92000001,England,12288
"2020-03-26",nation,E92000001,England,9782
"2020-03-25",nation,E92000001,England,7973
"2020-03-24",nation,E92000001,England,6843
"2020-03-23",nation,E92000001,England,5585
"2020-03-22",nation,E92000001,England,4792
"2020-03-21",nation,E92000001,England,4257
"2020-03-20",nation,E92000001,England,3384
"2020-03-19",nation,E92000001,England,2756
"2020-03-18",nation,E92000001,England,2182
"2020-03-17",nation,E92000001,England,1557
"2020-03-16",nation,E92000001,England,1196
"2020-03-15",nation,E92000001,England,1099
"2020-03-14",nation,E92000001,England,846
"2020-03-13",nation,E92000001,England,645
"2020-03-12",nation,E92000001,England,486
"2020-03-11",nation,E92000001,England,387
"2020-03-10",nation,E92000001,England,324
"2020-03-09",nation,E92000001,England,282
"2020-03-08",nation,E92000001,England,241
"2020-03-07",nation,E92000001,England,183
"2020-03-06",nation,E92000001,England,144
"2020-03-05",nation,E92000001,England,105
"2020-03-04",nation,E92000001,England,80
"2020-03-03",nation,E92000001,England,48
"2020-03-02",nation,E92000001,England,37
"2020-03-01",nation,E92000001,England,33
"2020-02-29",nation,E92000001,England,21
"2020-02-28",nation,E92000001,England,18
"2020-02-27",nation,E92000001,England,13
"2020-02-26",nation,E92000001,England,13
"2020-02-25",nation,E92000001,England,13
"2020-02-24",nation,E92000001,England,13
"2020-02-23",nation,E92000001,England,9
"2020-02-22",nation,E92000001,England,9
"2020-02-21",nation,E92000001,England,9
"2020-02-20",nation,E92000001,England,9
"2020-02-19",nation,E92000001,England,9
"2020-02-18",nation,E92000001,England,9
"2020-02-17",nation,E92000001,England,9
"2020-02-16",nation,E92000001,England,9
"2020-02-15",nation,E92000001,England,9
"2020-02-14",nation,E92000001,England,9
"2020-02-13",nation,E92000001,England,9
"2020-02-12",nation,E92000001,England,8
"2020-02-11",nation,E92000001,England,8
"2020-02-10",nation,E92000001,England,8
"2020-02-09",nation,E92000001,England,4
"2020-02-08",nation,E92000001,England,3
"2020-02-07",nation,E92000001,England,3
"2020-02-06",nation,E92000001,England,3
"2020-02-05",nation,E92000001,England,2
"2020-02-04",nation,E92000001,England,2
"2020-02-03",nation,E92000001,England,2
"2020-02-02",nation,E92000001,England,2
"2020-02-01",nation,E92000001,England,2
"2020-01-31",nation,E92000001,England,2
"2021-01-07",nation,S92000003,Scotland,143715
"2021-01-06",nation,S92000003,Scotland,141066
"2021-01-05",nation,S92000003,Scotland,139027
"2021-01-04",nation,S92000003,Scotland,136498
"2021-01-03",nation,S92000003,Scotland,134593
"2021-01-02",nation,S92000003,Scotland,132129
"2021-01-01",nation,S92000003,Scotland,129992
"2020-12-31",nation,S92000003,Scotland,127453
"2020-12-30",nation,S92000003,Scotland,124831
"2020-12-29",nation,S92000003,Scotland,122786
"2020-12-28",nation,S92000003,Scotland,120891
"2020-12-27",nation,S92000003,Scotland,119924
"2020-12-26",nation,S92000003,Scotland,119184
"2020-12-25",nation,S92000003,Scotland,118035
"2020-12-24",nation,S92000003,Scotland,116870
"2020-12-23",nation,S92000003,Scotland,115556
"2020-12-22",nation,S92000003,Scotland,114366
"2020-12-21",nation,S92000003,Scotland,113050
"2020-12-20",nation,S92000003,Scotland,111546
"2020-12-19",nation,S92000003,Scotland,110612
"2020-12-18",nation,S92000003,Scotland,110040
"2020-12-17",nation,S92000003,Scotland,109296
"2020-12-16",nation,S92000003,Scotland,108438
"2020-12-15",nation,S92000003,Scotland,107749
"2020-12-14",nation,S92000003,Scotland,106904
"2020-12-13",nation,S92000003,Scotland,106170
"2020-12-12",nation,S92000003,Scotland,105370
"2020-12-11",nation,S92000003,Scotland,104306
"2020-12-10",nation,S92000003,Scotland,103305
"2020-12-09",nation,S92000003,Scotland,102372
"2020-12-08",nation,S92000003,Scotland,101475
"2020-12-07",nation,S92000003,Scotland,100783
"2020-12-06",nation,S92000003,Scotland,100106
"2020-12-05",nation,S92000003,Scotland,99463
"2020-12-04",nation,S92000003,Scotland,98686
"2020-12-03",nation,S92000003,Scotland,97720
"2020-12-02",nation,S92000003,Scotland,96762
"2020-12-01",nation,S92000003,Scotland,95811
"2020-11-30",nation,S92000003,Scotland,95058
"2020-11-29",nation,S92000003,Scotland,94689
"2020-11-28",nation,S92000003,Scotland,93943
"2020-11-27",nation,S92000003,Scotland,93155
"2020-11-26",nation,S92000003,Scotland,92186
"2020-11-25",nation,S92000003,Scotland,90961
"2020-11-24",nation,S92000003,Scotland,90081
"2020-11-23",nation,S92000003,Scotland,89310
"2020-11-22",nation,S92000003,Scotland,88361
"2020-11-21",nation,S92000003,Scotland,87517
"2020-11-20",nation,S92000003,Scotland,86630
"2020-11-19",nation,S92000003,Scotland,85612
"2020-11-18",nation,S92000003,Scotland,84523
"2020-11-17",nation,S92000003,Scotland,83259
"2020-11-16",nation,S92000003,Scotland,82011
"2020-11-15",nation,S92000003,Scotland,81294
"2020-11-14",nation,S92000003,Scotland,80135
"2020-11-13",nation,S92000003,Scotland,79017
"2020-11-12",nation,S92000003,Scotland,77660
"2020-11-11",nation,S92000003,Scotland,76448
"2020-11-10",nation,S92000003,Scotland,75187
"2020-11-09",nation,S92000003,Scotland,74355
"2020-11-08",nation,S92000003,Scotland,73443
"2020-11-07",nation,S92000003,Scotland,72328
"2020-11-06",nation,S92000003,Scotland,70732
"2020-11-05",nation,S92000003,Scotland,69660
"2020-11-04",nation,S92000003,Scotland,68444
"2020-11-03",nation,S92000003,Scotland,67011
"2020-11-02",nation,S92000003,Scotland,66012
"2020-11-01",nation,S92000003,Scotland,65061
"2020-10-31",nation,S92000003,Scotland,63913
"2020-10-30",nation,S92000003,Scotland,62812
"2020-10-29",nation,S92000003,Scotland,61531
"2020-10-28",nation,S92000003,Scotland,60403
"2020-10-27",nation,S92000003,Scotland,59201
"2020-10-26",nation,S92000003,Scotland,57874
"2020-10-25",nation,S92000003,Scotland,56752
"2020-10-24",nation,S92000003,Scotland,55449
"2020-10-23",nation,S92000003,Scotland,54016
"2020-10-22",nation,S92000003,Scotland,52615
"2020-10-21",nation,S92000003,Scotland,50903
"2020-10-20",nation,S92000003,Scotland,49164
"2020-10-19",nation,S92000003,Scotland,47708
"2020-10-18",nation,S92000003,Scotland,46715
"2020-10-17",nation,S92000003,Scotland,46399
"2020-10-16",nation,S92000003,Scotland,45232
"2020-10-15",nation,S92000003,Scotland,44036
"2020-10-14",nation,S92000003,Scotland,42685
"2020-10-13",nation,S92000003,Scotland,41256
"2020-10-12",nation,S92000003,Scotland,39959
"2020-10-11",nation,S92000003,Scotland,38998
"2020-10-10",nation,S92000003,Scotland,38042
"2020-10-09",nation,S92000003,Scotland,37033
"2020-10-08",nation,S92000003,Scotland,35787
