date,areaType,areaCode,areaName,cumCasesByPublishDate
"2020-10-07",nation,S92000003,Scotland,34760
"2020-10-06",nation,S92000003,Scotland,33706
"2020-10-05",nation,S92000003,Scotland,32906
"2020-10-04",nation,S92000003,Scotland,32209
"2020-10-03",nation,S92000003,Scotland,31451
"2020-10-02",nation,S92000003,Scotland,30687
"2020-10-01",nation,S92000003,Scotland,29912
"2020-09-30",nation,S92000003,Scotland,29244
"2020-09-29",nation,S92000003,Scotland,28604
"2020-09-28",nation,S92000003,Scotland,27798
"2020-09-27",nation,S92000003,Scotland,27576
"2020-09-26",nation,S92000003,Scotland,27232
"2020-09-25",nation,S92000003,Scotland,26518
"2020-09-24",nation,S92000003,Scotland,25960
"2020-09-23",nation,S92000003,Scotland,25495
"2020-09-22",nation,S92000003,Scotland,25009
"2020-09-21",nation,S92000003,Scotland,24626
"2020-09-20",nation,S92000003,Scotland,24371
"2020-09-19",nation,S92000003,Scotland,24126
"2020-09-18",nation,S92000003,Scotland,23776
"2020-09-17",nation,S92000003,Scotland,23573
"2020-09-16",nation,S92000003,Scotland,23283
"2020-09-15",nation,S92000003,Scotland,23016
"2020-09-14",nation,S92000003,Scotland,22749
"2020-09-13",nation,S92000003,Scotland,22679
"2020-09-12",nation,S92000003,Scotland,22435
"2020-09-11",nation,S92000003,Scotland,22214
"2020-09-10",nation,S92000003,Scotland,22039
"2020-09-09",nation,S92000003,Scotland,21878
"2020-09-08",nation,S92000003,Scotland,21719
"2020-09-07",nation,S92000003,Scotland,21543
"2020-09-06",nation,S92000003,Scotland,21397
"2020-09-05",nation,S92000003,Scotland,21189
"2020-09-04",nation,S92000003,Scotland,21048
"2020-09-03",nation,S92000003,Scotland,20889
"2020-09-02",nation,S92000003,Scotland,20788
"2020-09-01",nation,S92000003,Scotland,20632
"2020-08-31",nation,S92000003,Scotland,20478
"2020-08-30",nation,S92000003,Scotland,20318
"2020-08-29",nation,S92000003,Scotland,20195
"2020-08-28",nation,S92000003,Scotland,20107
"2020-08-27",nation,S92000003,Scotland,20056
"2020-08-26",nation,S92000003,Scotland,19988
"2020-08-25",nation,S92000003,Scotland,19921
"2020-08-24",nation,S92000003,Scotland,19877
"2020-08-23",nation,S92000003,Scotland,19811
"2020-08-22",nation,S92000003,Scotland,19728
"2020-08-21",nation,S92000003,Scotland,19605
"2020-08-20",nation,S92000003,Scotland,19534
"2020-08-19",nation,S92000003,Scotland,19457
"2020-08-18",nation,S92000003,Scotland,19407
"2020-08-17",nation,S92000003,Scotland,19358
"2020-08-16",nation,S92000003,Scotland,19332
"2020-08-15",nation,S92000003,Scotland,19289
"2020-08-14",nation,S92000003,Scotland,19238
"2020-08-13",nation,S92000003,Scotland,19173
"2020-08-12",nation,S92000003,Scotland,19126
"2020-08-11",nation,S92000003,Scotland,19079
"2020-08-10",nation,S92000003,Scotland,19027
"2020-08-09",nation,S92000003,Scotland,18998
"2020-08-08",nation,S92000003,Scotland,18950
"2020-08-07",nation,S92000003,Scotland,18890
"2020-08-06",nation,S92000003,Scotland,18847
"2020-08-05",nation,S92000003,Scotland,18781
"2020-08-04",nation,S92000003,Scotland,18717
"2020-08-03",nation,S92000003,Scotland,18694
"2020-08-02",nation,S92000003,Scotland,18676
"2020-08-01",nation,S92000003,Scotland,18645
"2020-07-31",nation,S92000003,Scotland,18627
"2020-07-30",nation,S92000003,Scotland,18597
"2020-07-29",nation,S92000003,Scotland,18580
"2020-07-28",nation,S92000003,Scotland,18558
"2020-07-27",nation,S92000003,Scotland,18554
"2020-07-26",nation,S92000003,Scotland,18551
"2020-07-25",nation,S92000003,Scotland,18547
"2020-07-24",nation,S92000003,Scotland,18520
"2020-07-23",nation,S92000003,Scotland,18500
"2020-07-22",nation,S92000003,Scotland,18484
"2020-07-21",nation,S92000003,Scotland,18474
"2020-07-20",nation,S92000003,Scotland,18452
"2020-07-19",nation,S92000003,Scotland,18445
"2020-07-18",nation,S92000003,Scotland,18422
"2020-07-17",nation,S92000003,Scotland,18401
"2020-07-16",nation,S92000003,Scotland,18384
"2020-07-15",nation,S92000003,Scotland,18373
"2020-07-14",nation,S92000003,Scotland,18368
"2020-07-13",nation,S92000003,Scotland,18365
"2020-07-12",nation,S92000003,Scotland,18359
"2020-07-11",nation,S92000003,Scotland,18340
"2020-07-10",nation,S92000003,Scotland,18333
"2020-07-09",nation,S92000003,Scotland,18315
"2020-07-08",nation,S92000003,Scotland,18309
"2020-07-07",nation,S92000003,Scotland,18302
"2020-07-06",nation,S92000003,Scotland,18300
"2020-07-05",nation,S92000003,Scotland,18296
"2020-07-04",nation,S92000003,Scotland,18287
"2020-07-03",nation,S92000003,Scotland,18276
"2020-07-02",nation,S92000003,Scotland,18264
"2020-07-01",nation,S92000003,Scotland,18259
"2020-06-30",nation,S92000003,Scotland,18251
"2020-06-29",nation,S92000003,Scotland,18241
"2020-06-28",nation,S92000003,Scotland,18236
"2020-06-27",nation,S92000003,Scotland,18228
"2020-06-26",nation,S92000003,Scotland,18213
"2020-06-25",nation,S92000003,Scotland,18196
"2020-06-24",nation,S92000003,Scotland,18191
"2020-06-23",nation,S92000003,Scotland,18182
"2020-06-22",nation,S92000003,Scotland,18170
"2020-06-21",nation,S92000003,Scotland,18156
"2020-06-20",nation,S92000003,Scotland,18130
"2020-06-19",nation,S92000003,Scotland,18104
"2020-06-18",nation,S92000003,Scotland,18077
"2020-06-17",nation,S92000003,Scotland,18066
"2020-06-16",nation,S92000003,Scotland,18045
"2020-06-15",nation,S92000003,Scotland,18030
"2020-06-14",nation,S92000003,Scotland,15755
"2020-06-13",nation,S92000003,Scotland,15730
"2020-06-12",nation,S92000003,Scotland,15709
"2020-06-11",nation,S92000003,Scotland,15682
"2020-06-10",nation,S92000003,Scotland,15665
"2020-06-09",nation,S92000003,Scotland,15653
"2020-06-08",nation,S92000003,Scotland,15639
"2020-06-07",nation,S92000003,Scotland,15621
"2020-06-06",nation,S92000003,Scotland,15603
"2020-06-05",nation,S92000003,Scotland,15582
"2020-06-04",nation,S92000003,Scotland,15553
"2020-06-03",nation,S92000003,Scotland,15504
"2020-06-02",nation,S92000003,Scotland,15471
"2020-06-01",nation,S92000003,Scotland,15418
"2020-05-31",nation,S92000003,Scotland,15400
"2020-05-30",nation,S92000003,Scotland,15382
"2020-05-29",nation,S92000003,Scotland,15327
"2020-05-28",nation,S92000003,Scotland,15288
"2020-05-27",nation,S92000003,Scotland,15240
"2020-05-26",nation,S92000003,Scotland,15185
"2020-05-25",nation,S92000003,Scotland,15156
"2020-05-24",nation,S92000003,Scotland,15101
"2020-05-23",nation,S92000003,Scotland,15041
"2020-05-22",nation,S92000003,Scotland,14969
"2020-05-21",nation,S92000003,Scotland,14856
"2020-05-20",nation,S92000003,Scotland,14751
"2020-05-19",nation,S92000003,Scotland,14655
"2020-05-18",nation,S92000003,Scotland,14594
"2020-05-17",nation,S92000003,Scotland,14537
"2020-05-16",nation,S92000003,Scotland,14447
"2020-05-15",nation,S92000003,Scotland,14260
"2020-05-14",nation,S92000003,Scotland,14117
"2020-05-13",nation,S92000003,Scotland,13929
"2020-05-12",nation,S92000003,Scotland,13763
"2020-05-11",nation,S92000003,Scotland,13627
"2020-05-10",nation,S92000003,Scotland,13486
"2021-01-07",nation,N92000002,Northern Ireland,84646
"2021-01-06",nation,N92000002,Northern Ireland,83236
"2021-01-05",nation,N92000002,Northern Ireland,81251
"2021-01-04",nation,N92000002,Northern Ireland,79873
"2021-01-03",nation,N92000002,Northern Ireland,78072
"2021-01-02",nation,N92000002,Northern Ireland,76410
"2020-05-09",nation,S92000003,Scotland,13305
"2020-05-08",nation,S92000003,Scotland,13149
"2021-01-01",nation,N92000002,Northern Ireland,72834
"2020-12-31",nation,N92000002,Northern Ireland,72834
"2020-12-30",nation,N92000002,Northern Ireland,70905
"2020-12-29",nation,N92000002,Northern Ireland,68762
"2020-12-28",nation,N92000002,Northern Ireland,67196
"2020-12-27",nation,N92000002,Northern Ireland,65562
"2020-12-26",nation,N92000002,Northern Ireland,65562
"2020-12-25",nation,N92000002,Northern Ireland,64564
"2020-12-24",nation,N92000002,Northern Ireland,64564
"2020-12-23",nation,N92000002,Northern Ireland,63723
"2020-12-22",nation,N92000002,Northern Ireland,62936
"2020-12-21",nation,N92000002,Northern Ireland,62497
"2020-05-07",nation,S92000003,Scotland,12924
"2020-05-06",nation,S92000003,Scotland,12709
"2020-05-05",nation,S92000003,Scotland,12437
"2020-05-04",nation,S92000003,Scotland,12266
"2020-05-03",nation,S92000003,Scotland,12097
"2020-12-20",nation,N92000002,Northern Ireland,61942
"2020-05-02",nation,S92000003,Scotland,11927
"2020-05-01",nation,S92000003,Scotland,11654
"2020-04-30",nation,S92000003,Scotland,11353
"2020-04-29",nation,S92000003,Scotland,11034
"2020-04-28",nation,S92000003,Scotland,10721
"2020-04-27",nation,S92000003,Scotland,10521
"2020-04-26",nation,S92000003,Scotland,10324
"2021-01-07",nation,W92000004,Wales,163234
"2021-01-06",nation,W92000004,Wales,161516
"2020-12-19",nation,N92000002,Northern Ireland,61437
"2020-12-18",nation,N92000002,Northern Ireland,60797
"2020-12-17",nation,N92000002,Northern Ireland,60287
"2020-12-16",nation,N92000002,Northern Ireland,59631
"2020-12-15",nation,N92000002,Northern Ireland,59121
"2020-12-14",nation,N92000002,Northern Ireland,58635
"2020-04-25",nation,S92000003,Scotland,10051
"2020-04-24",nation,S92000003,Scotland,9697
"2020-04-23",nation,S92000003,Scotland,9409
"2020-04-22",nation,S92000003,Scotland,9038
"2020-04-21",nation,S92000003,Scotland,8672
"2020-04-20",nation,S92000003,Scotland,8450
"2020-04-19",nation,S92000003,Scotland,8187
"2021-01-05",nation,W92000004,Wales,159278
"2021-01-04",nation,W92000004,Wales,157209
"2021-01-03",nation,W92000004,Wales,155311
"2021-01-02",nation,W92000004,Wales,151300
"2020-12-13",nation,N92000002,Northern Ireland,58216
"2020-12-12",nation,N92000002,Northern Ireland,57733
"2020-12-11",nation,N92000002,Northern Ireland,57257
"2021-01-01",nation,W92000004,Wales,148537
"2020-04-18",nation,S92000003,Scotland,7820
"2020-12-31",nation,W92000004,Wales,148537
"2020-12-30",nation,W92000004,Wales,146706
"2020-12-29",nation,W92000004,Wales,144425
"2020-12-28",nation,W92000004,Wales,141915
"2020-12-27",nation,W92000004,Wales,139642
"2020-12-26",nation,W92000004,Wales,135500
"2020-12-25",nation,W92000004,Wales,133263
"2020-12-24",nation,W92000004,Wales,133263
"2020-12-23",nation,W92000004,Wales,131102
"2020-12-10",nation,N92000002,Northern Ireland,56719
"2020-12-09",nation,N92000002,Northern Ireland,56278
"2020-04-17",nation,S92000003,Scotland,7409
"2020-04-16",nation,S92000003,Scotland,7102
"2020-04-15",nation,S92000003,Scotland,6748
"2020-04-14",nation,S92000003,Scotland,6358
"2020-04-13",nation,S92000003,Scotland,6067
"2020-04-12",nation,S92000003,Scotland,5912
"2020-04-11",nation,S92000003,Scotland,5590
"2020-04-10",nation,S92000003,Scotland,5275
"2020-04-09",nation,S92000003,Scotland,4957
"2020-12-22",nation,W92000004,Wales,128089
"2020-12-21",nation,W92000004,Wales,125329
"2020-12-20",nation,W92000004,Wales,122766
"2020-12-08",nation,N92000002,Northern Ireland,55795
"2020-12-07",nation,N92000002,Northern Ireland,55444
"2020-12-06",nation,N92000002,Northern Ireland,55047
"2020-04-08",nation,S92000003,Scotland,4565
"2020-12-19",nation,W92000004,Wales,120432
"2020-04-07",nation,S92000003,Scotland,4229
"2020-04-06",nation,S92000003,Scotland,3961
"2020-12-18",nation,W92000004,Wales,117367
"2020-12-17",nation,W92000004,Wales,114566
"2020-04-05",nation,S92000003,Scotland,3706
"2020-12-16",nation,W92000004,Wales,103098
"2020-12-15",nation,W92000004,Wales,102568
"2020-12-14",nation,W92000004,Wales,101953
"2020-12-13",nation,W92000004,Wales,100725
"2020-04-04",nation,S92000003,Scotland,3345
"2020-04-03",nation,S92000003,Scotland,3001
"2020-04-02",nation,S92000003,Scotland,2602
"2020-04-01",nation,S92000003,Scotland,2310
"2020-12-12",nation,W92000004,Wales,100725
"2020-12-05",nation,N92000002,Northern Ireland,54628
"2020-12-04",nation,N92000002,Northern Ireland,54177
"2020-12-03",nation,N92000002,Northern Ireland,53728
"2020-12-02",nation,N92000002,Northern Ireland,53272
"2020-12-11",nation,W92000004,Wales,98232
"2020-12-01",nation,N92000002,Northern Ireland,52856
"2020-12-10",nation,W92000004,Wales,95998
"2020-12-09",nation,W92000004,Wales,94030
"2020-12-08",nation,W92000004,Wales,91792
"2020-03-31",nation,S92000003,Scotland,1993
"2020-03-30",nation,S92000003,Scotland,1563
"2020-03-29",nation,S92000003,Scotland,1384
"2020-03-28",nation,S92000003,Scotland,1245
"2020-03-27",nation,S92000003,Scotland,1059
"2020-11-30",nation,N92000002,Northern Ireland,52465
"2020-12-07",nation,W92000004,Wales,91013
"2020-11-29",nation,N92000002,Northern Ireland,52175
"2020-03-26",nation,S92000003,Scotland,894
"2020-11-28",nation,N92000002,Northern Ireland,51824
"2020-03-25",nation,S92000003,Scotland,719
"2020-03-24",nation,S92000003,Scotland,584
"2020-03-23",nation,S92000003,Scotland,499
"2020-03-22",nation,S92000003,Scotland,416
"2020-03-21",nation,S92000003,Scotland,373
"2020-03-20",nation,S92000003,Scotland,322
"2020-03-19",nation,S92000003,Scotland,266
"2020-03-18",nation,S92000003,Scotland,227
"2020-03-17",nation,S92000003,Scotland,195
"2020-03-16",nation,S92000003,Scotland,171
"2020-03-15",nation,S92000003,Scotland,153
"2020-12-06",nation,W92000004,Wales,88992
"2020-03-14",nation,S92000003,Scotland,121
"2020-12-05",nation,W92000004,Wales,87077
"2020-03-13",nation,S92000003,Scotland,85
"2020-03-12",nation,S92000003,Scotland,60
"2020-03-11",nation,S92000003,Scotland,36
"2020-03-10",nation,S92000003,Scotland,27
"2020-12-04",nation,W92000004,Wales,85432
"2020-12-03",nation,W92000004,Wales,83961
"2020-12-02",nation,W92000004,Wales,82489
"2020-03-09",nation,S92000003,Scotland,23
"2020-03-08",nation,S92000003,Scotland,18
"2020-11-27",nation,N92000002,Northern Ireland,51509
"2020-11-26",nation,N92000002,Northern Ireland,51118
"2020-03-07",nation,S92000003,Scotland,16
"2020-11-25",nation,N92000002,Northern Ireland,50676
"2020-03-06",nation,S92000003,Scotland,11
"2020-11-24",nation,N92000002,Northern Ireland,50143
"2020-11-23",nation,N92000002,Northern Ireland,50064
"2020-11-22",nation,N92000002,Northern Ireland,49784
"2020-12-01",nation,W92000004,Wales,81009
"2020-03-05",nation,S92000003,Scotland,6
"2020-11-30",nation,W92000004,Wales,80342
"2020-03-04",nation,S92000003,Scotland,3
"2020-11-21",nation,N92000002,Northern Ireland,49442
"2020-11-29",nation,W92000004,Wales,79540
"2020-11-28",nation,W92000004,Wales,78536
"2020-11-27",nation,W92000004,Wales,77091
"2020-11-26",nation,W92000004,Wales,75986
"2020-03-03",nation,S92000003,Scotland,1
"2020-03-02",nation,S92000003,Scotland,1
"2020-11-20",nation,N92000002,Northern Ireland,49085
"2020-11-19",nation,N92000002,Northern Ireland,48716
"2020-11-18",nation,N92000002,Northern Ireland,48229
"2020-11-17",nation,N92000002,Northern Ireland,47711
"2020-11-16",nation,N92000002,Northern Ireland,47162
"2020-11-15",nation,N92000002,Northern Ireland,46831
"2020-11-14",nation,N92000002,Northern Ireland,46359
"2020-11-13",nation,N92000002,Northern Ireland,45848
"2020-11-25",nation,W92000004,Wales,74735
"2020-11-12",nation,N92000002,Northern Ireland,45241
"2020-11-24",nation,W92000004,Wales,73828
"2020-11-23",nation,W92000004,Wales,73233
"2020-11-22",nation,W92000004,Wales,72341
"2020-11-21",nation,W92000004,Wales,71533
"2020-11-20",nation,W92000004,Wales,70517
"2020-11-11",nation,N92000002,Northern Ireland,44693
"2020-11-10",nation,N92000002,Northern Ireland,43902
"2020-11-09",nation,N92000002,Northern Ireland,43388
"2020-11-08",nation,N92000002,Northern Ireland,42917
"2020-11-07",nation,N92000002,Northern Ireland,42497
"2020-11-06",nation,N92000002,Northern Ireland,41969
"2020-11-05",nation,N92000002,Northern Ireland,41374
"2020-11-04",nation,N92000002,Northern Ireland,40858
"2020-11-03",nation,N92000002,Northern Ireland,40179
"2020-11-02",nation,N92000002,Northern Ireland,39609
"2020-11-01",nation,N92000002,Northern Ireland,39116
"2020-10-31",nation,N92000002,Northern Ireland,38431
"2020-10-30",nation,N92000002,Northern Ireland,37782
"2020-10-29",nation,N92000002,Northern Ireland,37216
"2020-11-19",nation,W92000004,Wales,69497
"2020-10-28",nation,N92000002,Northern Ireland,36394
"2020-10-27",nation,N92000002,Northern Ireland,35554
"2020-10-26",nation,N92000002,Northern Ireland,34832
"2020-10-25",nation,N92000002,Northern Ireland,34105
"2020-10-24",nation,N92000002,Northern Ireland,33209
"2020-10-23",nation,N92000002,Northern Ireland,32286
"2020-10-22",nation,N92000002,Northern Ireland,31034
"2020-10-21",nation,N92000002,Northern Ireland,29992
"2020-10-20",nation,N92000002,Northern Ireland,28953
"2020-10-19",nation,N92000002,Northern Ireland,28040
"2020-10-18",nation,N92000002,Northern Ireland,27220
"2020-10-17",nation,N92000002,Northern Ireland,26208
"2020-10-16",nation,N92000002,Northern Ireland,25177
"2020-11-18",nation,W92000004,Wales,68449
"2020-10-15",nation,N92000002,Northern Ireland,23878
"2020-10-14",nation,N92000002,Northern Ireland,23115
"2020-10-13",nation,N92000002,Northern Ireland,21898
"2020-10-12",nation,N92000002,Northern Ireland,21035
"2020-10-11",nation,N92000002,Northern Ireland,20158
"2020-10-10",nation,N92000002,Northern Ireland,19092
"2020-11-17",nation,W92000004,Wales,67811
"2020-11-16",nation,W92000004,Wales,67106
"2020-11-15",nation,W92000004,Wales,66214
"2020-10-09",nation,N92000002,Northern Ireland,18190
"2020-10-08",nation,N92000002,Northern Ireland,17110
"2020-10-07",nation,N92000002,Northern Ireland,16187
"2020-10-06",nation,N92000002,Northern Ireland,15359
"2020-10-05",nation,N92000002,Northern Ireland,14690
"2020-11-14",nation,W92000004,Wales,64881
"2020-11-13",nation,W92000004,Wales,63948
"2020-11-12",nation,W92000004,Wales,63151
"2020-10-04",nation,N92000002,Northern Ireland,14074
"2020-10-03",nation,N92000002,Northern Ireland,13612
"2020-10-02",nation,N92000002,Northern Ireland,12886
"2020-10-01",nation,N92000002,Northern Ireland,11952
"2020-09-30",nation,N92000002,Northern Ireland,11693
"2020-09-29",nation,N92000002,Northern Ireland,11269
"2020-09-28",nation,N92000002,Northern Ireland,10949
"2020-09-27",nation,N92000002,Northern Ireland,10729
"2020-09-26",nation,N92000002,Northern Ireland,10542
"2020-09-25",nation,N92000002,Northern Ireland,10223
"2020-11-11",nation,W92000004,Wales,62284
"2020-09-24",nation,N92000002,Northern Ireland,9950
"2020-09-23",nation,N92000002,Northern Ireland,9761
"2020-09-22",nation,N92000002,Northern Ireland,9541
"2020-09-21",nation,N92000002,Northern Ireland,9466
"2020-09-20",nation,N92000002,Northern Ireland,9341
"2020-09-19",nation,N92000002,Northern Ireland,9165
"2020-09-18",nation,N92000002,Northern Ireland,8943
"2020-09-17",nation,N92000002,Northern Ireland,8780
"2020-09-16",nation,N92000002,Northern Ireland,8631
"2020-11-10",nation,W92000004,Wales,61356
"2020-11-09",nation,W92000004,Wales,60912
"2020-09-15",nation,N92000002,Northern Ireland,8502
"2020-09-14",nation,N92000002,Northern Ireland,8423
"2020-09-13",nation,N92000002,Northern Ireland,8314
"2020-09-12",nation,N92000002,Northern Ireland,8227
"2020-11-08",nation,W92000004,Wales,59981
"2020-11-07",nation,W92000004,Wales,59237
"2020-09-11",nation,N92000002,Northern Ireland,8123
"2020-09-10",nation,N92000002,Northern Ireland,8035
"2020-11-06",nation,W92000004,Wales,58279
"2020-11-05",nation,W92000004,Wales,56927
"2020-11-04",nation,W92000004,Wales,55658
"2020-11-03",nation,W92000004,Wales,54456
"2020-09-09",nation,N92000002,Northern Ireland,7957
"2020-09-08",nation,N92000002,Northern Ireland,7908
"2020-11-02",nation,W92000004,Wales,53337
"2020-11-01",nation,W92000004,Wales,51691
"2020-10-31",nation,W92000004,Wales,50872
"2020-09-07",nation,N92000002,Northern Ireland,7868
"2020-09-06",nation,N92000002,Northern Ireland,7727
"2020-09-05",nation,N92000002,Northern Ireland,7621
"2020-09-04",nation,N92000002,Northern Ireland,7503
"2020-10-30",nation,W92000004,Wales,49571
"2020-10-29",nation,W92000004,Wales,47834
