date,areaType,areaCode,areaName,cumCasesByPublishDate
"2020-09-03",nation,N92000002,Northern Ireland,7442
"2020-09-02",nation,N92000002,Northern Ireland,7365
"2020-09-01",nation,N92000002,Northern Ireland,7294
"2020-08-31",nation,N92000002,Northern Ireland,7245
"2020-10-28",nation,W92000004,Wales,46459
"2020-10-27",nation,W92000004,Wales,45046
"2020-10-26",nation,W92000004,Wales,43839
"2020-10-25",nation,W92000004,Wales,42681
"2020-08-30",nation,N92000002,Northern Ireland,7187
"2020-08-29",nation,N92000002,Northern Ireland,7138
"2020-10-24",nation,W92000004,Wales,41577
"2020-10-23",nation,W92000004,Wales,40253
"2020-10-22",nation,W92000004,Wales,39491
"2020-10-21",nation,W92000004,Wales,38361
"2020-10-20",nation,W92000004,Wales,37400
"2020-10-19",nation,W92000004,Wales,36253
"2020-10-18",nation,W92000004,Wales,35628
"2020-10-17",nation,W92000004,Wales,34679
"2020-10-16",nation,W92000004,Wales,34005
"2020-10-15",nation,W92000004,Wales,33041
"2020-08-28",nation,N92000002,Northern Ireland,7049
"2020-08-27",nation,N92000002,Northern Ireland,6964
"2020-08-26",nation,N92000002,Northern Ireland,6895
"2020-08-25",nation,N92000002,Northern Ireland,6823
"2020-08-24",nation,N92000002,Northern Ireland,6776
"2020-08-23",nation,N92000002,Northern Ireland,6766
"2020-08-22",nation,N92000002,Northern Ireland,6647
"2020-08-21",nation,N92000002,Northern Ireland,6576
"2020-08-20",nation,N92000002,Northern Ireland,6556
"2020-10-14",nation,W92000004,Wales,32316
"2020-10-13",nation,W92000004,Wales,31370
"2020-10-12",nation,W92000004,Wales,30608
"2020-10-11",nation,W92000004,Wales,30121
"2020-10-10",nation,W92000004,Wales,29654
"2020-10-09",nation,W92000004,Wales,29028
"2020-10-08",nation,W92000004,Wales,28262
"2020-10-07",nation,W92000004,Wales,27624
"2020-10-06",nation,W92000004,Wales,26872
"2020-10-05",nation,W92000004,Wales,26447
"2020-10-04",nation,W92000004,Wales,25852
"2020-08-19",nation,N92000002,Northern Ireland,6505
"2020-08-18",nation,N92000002,Northern Ireland,6471
"2020-08-17",nation,N92000002,Northern Ireland,6430
"2020-08-16",nation,N92000002,Northern Ireland,6391
"2020-10-03",nation,W92000004,Wales,25420
"2020-10-02",nation,W92000004,Wales,24845
"2020-10-01",nation,W92000004,Wales,24383
"2020-09-30",nation,W92000004,Wales,23985
"2020-08-15",nation,N92000002,Northern Ireland,6364
"2020-09-29",nation,W92000004,Wales,23597
"2020-09-28",nation,W92000004,Wales,23231
"2020-09-27",nation,W92000004,Wales,22945
"2020-09-26",nation,W92000004,Wales,22584
"2020-09-25",nation,W92000004,Wales,22215
"2020-09-24",nation,W92000004,Wales,21896
"2020-08-14",nation,N92000002,Northern Ireland,6299
"2020-08-13",nation,N92000002,Northern Ireland,6225
"2020-08-12",nation,N92000002,Northern Ireland,6217
"2020-08-11",nation,N92000002,Northern Ireland,6188
"2020-09-23",nation,W92000004,Wales,21548
"2020-09-22",nation,W92000004,Wales,21159
"2020-09-21",nation,W92000004,Wales,20878
"2020-08-10",nation,N92000002,Northern Ireland,6140
"2020-09-20",nation,W92000004,Wales,20644
"2020-09-19",nation,W92000004,Wales,20445
"2020-08-09",nation,N92000002,Northern Ireland,6064
"2020-08-08",nation,N92000002,Northern Ireland,6064
"2020-08-07",nation,N92000002,Northern Ireland,6064
"2020-08-06",nation,N92000002,Northern Ireland,6049
"2020-08-05",nation,N92000002,Northern Ireland,6006
"2020-08-04",nation,N92000002,Northern Ireland,5996
"2020-09-18",nation,W92000004,Wales,20233
"2020-09-17",nation,W92000004,Wales,20048
"2020-09-16",nation,W92000004,Wales,19880
"2020-09-15",nation,W92000004,Wales,19681
"2020-08-03",nation,N92000002,Northern Ireland,5988
"2020-08-02",nation,N92000002,Northern Ireland,5948
"2020-08-01",nation,N92000002,Northern Ireland,5948
"2020-07-31",nation,N92000002,Northern Ireland,5948
"2020-07-30",nation,N92000002,Northern Ireland,5938
"2020-07-29",nation,N92000002,Northern Ireland,5930
"2020-07-28",nation,N92000002,Northern Ireland,5921
"2020-07-27",nation,N92000002,Northern Ireland,5912
"2020-07-26",nation,N92000002,Northern Ireland,5891
"2020-07-25",nation,N92000002,Northern Ireland,5891
"2020-07-24",nation,N92000002,Northern Ireland,5891
"2020-07-23",nation,N92000002,Northern Ireland,5876
"2020-07-22",nation,N92000002,Northern Ireland,5868
"2020-09-14",nation,W92000004,Wales,19573
"2020-09-13",nation,W92000004,Wales,19390
"2020-09-12",nation,W92000004,Wales,19228
"2020-09-11",nation,W92000004,Wales,19064
"2020-09-10",nation,W92000004,Wales,18931
"2020-07-21",nation,N92000002,Northern Ireland,5859
"2020-07-20",nation,N92000002,Northern Ireland,5857
"2020-07-19",nation,N92000002,Northern Ireland,5834
"2020-09-09",nation,W92000004,Wales,18829
"2020-09-08",nation,W92000004,Wales,18664
"2020-09-07",nation,W92000004,Wales,18514
"2020-09-06",nation,W92000004,Wales,18381
"2020-09-05",nation,W92000004,Wales,18283
"2020-07-18",nation,N92000002,Northern Ireland,5834
"2020-07-17",nation,N92000002,Northern Ireland,5834
"2020-07-16",nation,N92000002,Northern Ireland,5815
"2020-07-15",nation,N92000002,Northern Ireland,5799
"2020-07-14",nation,N92000002,Northern Ireland,5790
"2020-09-04",nation,W92000004,Wales,18206
"2020-09-03",nation,W92000004,Wales,18155
"2020-09-02",nation,W92000004,Wales,18105
"2020-09-01",nation,W92000004,Wales,18063
"2020-08-31",nation,W92000004,Wales,18012
"2020-08-30",nation,W92000004,Wales,17973
"2020-08-29",nation,W92000004,Wales,17917
"2020-08-28",nation,W92000004,Wales,17877
"2020-08-27",nation,W92000004,Wales,17843
"2020-07-13",nation,N92000002,Northern Ireland,5788
"2020-07-12",nation,N92000002,Northern Ireland,5772
"2020-08-26",nation,W92000004,Wales,17808
"2020-07-11",nation,N92000002,Northern Ireland,5772
"2020-08-25",nation,W92000004,Wales,17774
"2020-08-24",nation,W92000004,Wales,17746
"2020-08-23",nation,W92000004,Wales,17727
"2020-08-22",nation,W92000004,Wales,17707
"2020-08-21",nation,W92000004,Wales,17673
"2020-08-20",nation,W92000004,Wales,17639
"2020-08-19",nation,W92000004,Wales,17620
"2020-08-18",nation,W92000004,Wales,17599
"2020-08-17",nation,W92000004,Wales,17575
"2020-08-16",nation,W92000004,Wales,17561
"2020-08-15",nation,W92000004,Wales,17543
"2020-07-10",nation,N92000002,Northern Ireland,5772
"2020-07-09",nation,N92000002,Northern Ireland,5768
"2020-07-08",nation,N92000002,Northern Ireland,5765
"2020-07-07",nation,N92000002,Northern Ireland,5761
"2020-07-06",nation,N92000002,Northern Ireland,5756
"2020-07-05",nation,N92000002,Northern Ireland,5747
"2020-07-04",nation,N92000002,Northern Ireland,5747
"2020-07-03",nation,N92000002,Northern Ireland,5747
"2020-07-02",nation,N92000002,Northern Ireland,5768
"2020-07-01",nation,N92000002,Northern Ireland,5761
"2020-08-14",nation,W92000004,Wales,17516
"2020-08-13",nation,W92000004,Wales,17499
"2020-06-30",nation,N92000002,Northern Ireland,5760
"2020-06-29",nation,N92000002,Northern Ireland,5757
"2020-06-28",nation,N92000002,Northern Ireland,5751
"2020-06-27",nation,N92000002,Northern Ireland,5750
"2020-08-12",nation,W92000004,Wales,17484
"2020-06-26",nation,N92000002,Northern Ireland,5748
"2020-06-25",nation,N92000002,Northern Ireland,4874
"2020-06-24",nation,N92000002,Northern Ireland,4873
"2020-06-23",nation,N92000002,Northern Ireland,4871
"2020-06-22",nation,N92000002,Northern Ireland,4871
"2020-06-21",nation,N92000002,Northern Ireland,4870
"2020-06-20",nation,N92000002,Northern Ireland,4866
"2020-06-19",nation,N92000002,Northern Ireland,4866
"2020-08-11",nation,W92000004,Wales,17476
"2020-08-10",nation,W92000004,Wales,17463
"2020-08-09",nation,W92000004,Wales,17451
"2020-06-18",nation,N92000002,Northern Ireland,4863
"2020-06-17",nation,N92000002,Northern Ireland,4862
"2020-08-08",nation,W92000004,Wales,17425
"2020-06-16",nation,N92000002,Northern Ireland,4854
"2020-06-15",nation,N92000002,Northern Ireland,4852
"2020-06-14",nation,N92000002,Northern Ireland,4848
"2020-08-07",nation,W92000004,Wales,17406
"2020-08-06",nation,W92000004,Wales,17389
"2020-08-05",nation,W92000004,Wales,17374
"2020-08-04",nation,W92000004,Wales,17361
"2020-08-03",nation,W92000004,Wales,17339
"2020-08-02",nation,W92000004,Wales,17315
"2020-06-13",nation,N92000002,Northern Ireland,4841
"2020-06-12",nation,N92000002,Northern Ireland,4838
"2020-06-11",nation,N92000002,Northern Ireland,4822
"2020-06-10",nation,N92000002,Northern Ireland,4818
"2020-06-09",nation,N92000002,Northern Ireland,4805
"2020-06-08",nation,N92000002,Northern Ireland,4802
"2020-06-07",nation,N92000002,Northern Ireland,4796
"2020-06-06",nation,N92000002,Northern Ireland,4790
"2020-06-05",nation,N92000002,Northern Ireland,4776
"2020-06-04",nation,N92000002,Northern Ireland,4773
"2020-06-03",nation,N92000002,Northern Ireland,4740
"2020-06-02",nation,N92000002,Northern Ireland,4732
"2020-06-01",nation,N92000002,Northern Ireland,4728
"2020-05-31",nation,N92000002,Northern Ireland,4716
"2020-05-30",nation,N92000002,Northern Ireland,4709
"2020-05-29",nation,N92000002,Northern Ireland,4696
"2020-05-28",nation,N92000002,Northern Ireland,4679
"2020-05-27",nation,N92000002,Northern Ireland,4663
"2020-05-26",nation,N92000002,Northern Ireland,4637
"2020-05-25",nation,N92000002,Northern Ireland,4609
"2020-05-24",nation,N92000002,Northern Ireland,4570
"2020-05-23",nation,N92000002,Northern Ireland,4545
"2020-08-01",nation,W92000004,Wales,17279
"2020-05-22",nation,N92000002,Northern Ireland,4504
"2020-05-21",nation,N92000002,Northern Ireland,4481
"2020-05-20",nation,N92000002,Northern Ireland,4439
"2020-05-19",nation,N92000002,Northern Ireland,4421
"2020-07-31",nation,W92000004,Wales,17258
"2020-05-18",nation,N92000002,Northern Ireland,4401
"2020-05-17",nation,N92000002,Northern Ireland,4385
"2020-05-16",nation,N92000002,Northern Ireland,4357
"2020-05-15",nation,N92000002,Northern Ireland,4317
"2020-05-14",nation,N92000002,Northern Ireland,4291
"2020-05-13",nation,N92000002,Northern Ireland,4253
"2020-05-12",nation,N92000002,Northern Ireland,4193
"2020-05-11",nation,N92000002,Northern Ireland,4149
"2020-07-30",nation,W92000004,Wales,17232
"2020-07-29",nation,W92000004,Wales,17223
"2020-05-10",nation,N92000002,Northern Ireland,4119
"2020-05-09",nation,N92000002,Northern Ireland,4078
"2020-05-08",nation,N92000002,Northern Ireland,4022
"2020-05-07",nation,N92000002,Northern Ireland,3984
"2020-07-28",nation,W92000004,Wales,17191
"2020-05-06",nation,N92000002,Northern Ireland,3934
"2020-05-05",nation,N92000002,Northern Ireland,3881
"2020-05-04",nation,N92000002,Northern Ireland,3836
"2020-05-03",nation,N92000002,Northern Ireland,3767
"2020-07-27",nation,W92000004,Wales,17170
"2020-07-26",nation,W92000004,Wales,17125
"2020-07-25",nation,W92000004,Wales,17105
"2020-07-24",nation,W92000004,Wales,17075
"2020-05-02",nation,N92000002,Northern Ireland,3689
"2020-07-23",nation,W92000004,Wales,17030
"2020-07-22",nation,W92000004,Wales,16987
"2020-07-21",nation,W92000004,Wales,16965
"2020-05-01",nation,N92000002,Northern Ireland,3623
"2020-04-30",nation,N92000002,Northern Ireland,3536
"2020-04-29",nation,N92000002,Northern Ireland,3463
"2020-07-20",nation,W92000004,Wales,16943
"2020-07-19",nation,W92000004,Wales,16928
"2020-07-18",nation,W92000004,Wales,16897
"2020-07-17",nation,W92000004,Wales,16887
"2020-07-16",nation,W92000004,Wales,16871
"2020-07-15",nation,W92000004,Wales,16854
"2020-07-14",nation,W92000004,Wales,16836
"2020-07-13",nation,W92000004,Wales,15973
"2020-07-12",nation,W92000004,Wales,15962
"2020-07-11",nation,W92000004,Wales,15946
"2020-04-28",nation,N92000002,Northern Ireland,3408
"2020-04-27",nation,N92000002,Northern Ireland,3374
"2020-04-26",nation,N92000002,Northern Ireland,3308
"2020-04-25",nation,N92000002,Northern Ireland,3226
"2020-04-24",nation,N92000002,Northern Ireland,3122
"2020-04-23",nation,N92000002,Northern Ireland,3016
"2020-07-10",nation,W92000004,Wales,15939
"2020-07-09",nation,W92000004,Wales,15929
"2020-07-08",nation,W92000004,Wales,15913
"2020-07-07",nation,W92000004,Wales,15900
"2020-07-06",nation,W92000004,Wales,15898
"2020-04-22",nation,N92000002,Northern Ireland,2874
"2020-07-05",nation,W92000004,Wales,15890
"2020-04-21",nation,N92000002,Northern Ireland,2758
"2020-04-20",nation,N92000002,Northern Ireland,2728
"2020-04-19",nation,N92000002,Northern Ireland,2645
"2020-04-18",nation,N92000002,Northern Ireland,2486
"2020-07-04",nation,W92000004,Wales,15875
"2020-07-03",nation,W92000004,Wales,15841
"2020-07-02",nation,W92000004,Wales,15815
"2020-07-01",nation,W92000004,Wales,15775
"2020-04-17",nation,N92000002,Northern Ireland,2338
"2020-04-16",nation,N92000002,Northern Ireland,2201
"2020-04-15",nation,N92000002,Northern Ireland,2088
"2020-04-14",nation,N92000002,Northern Ireland,1967
"2020-04-13",nation,N92000002,Northern Ireland,1882
"2020-06-30",nation,W92000004,Wales,15743
"2020-06-29",nation,W92000004,Wales,15717
"2020-06-28",nation,W92000004,Wales,15602
"2020-06-27",nation,W92000004,Wales,15577
"2020-06-26",nation,W92000004,Wales,15531
"2020-06-25",nation,W92000004,Wales,15466
"2020-04-12",nation,N92000002,Northern Ireland,1806
"2020-04-11",nation,N92000002,Northern Ireland,1717
"2020-04-10",nation,N92000002,Northern Ireland,1589
"2020-06-24",nation,W92000004,Wales,15341
"2020-04-09",nation,N92000002,Northern Ireland,1477
"2020-04-08",nation,N92000002,Northern Ireland,1339
"2020-04-07",nation,N92000002,Northern Ireland,1255
"2020-04-06",nation,N92000002,Northern Ireland,1158
"2020-04-05",nation,N92000002,Northern Ireland,1089
"2020-04-04",nation,N92000002,Northern Ireland,998
"2020-06-23",nation,W92000004,Wales,15295
"2020-06-22",nation,W92000004,Wales,15197
"2020-06-21",nation,W92000004,Wales,15126
"2020-06-20",nation,W92000004,Wales,15026
"2020-04-03",nation,N92000002,Northern Ireland,904
"2020-04-02",nation,N92000002,Northern Ireland,774
"2020-04-01",nation,N92000002,Northern Ireland,689
"2020-03-31",nation,N92000002,Northern Ireland,586
"2020-03-30",nation,N92000002,Northern Ireland,533
"2020-03-29",nation,N92000002,Northern Ireland,410
"2020-03-28",nation,N92000002,Northern Ireland,324
"2020-06-19",nation,W92000004,Wales,15001
"2020-06-18",nation,W92000004,Wales,14970
"2020-06-17",nation,W92000004,Wales,14922
"2020-06-16",nation,W92000004,Wales,14869
"2020-06-15",nation,W92000004,Wales,14804
"2020-06-14",nation,W92000004,Wales,14742
"2020-06-13",nation,W92000004,Wales,14703
"2020-06-12",nation,W92000004,Wales,14658
"2020-06-11",nation,W92000004,Wales,14581
"2020-06-10",nation,W92000004,Wales,14518
"2020-06-09",nation,W92000004,Wales,14480
"2020-06-08",nation,W92000004,Wales,14438
"2020-03-27",nation,N92000002,Northern Ireland,275
"2020-03-26",nation,N92000002,Northern Ireland,241
"2020-03-25",nation,N92000002,Northern Ireland,209
"2020-03-24",nation,N92000002,Northern Ireland,172
"2020-03-23",nation,N92000002,Northern Ireland,148
"2020-03-22",nation,N92000002,Northern Ireland,128
"2020-03-21",nation,N92000002,Northern Ireland,108
"2020-06-07",nation,W92000004,Wales,14396
"2020-06-06",nation,W92000004,Wales,14356
"2020-06-05",nation,W92000004,Wales,14314
"2020-06-04",nation,W92000004,Wales,14238
"2020-06-03",nation,W92000004,Wales,14203
"2020-06-02",nation,W92000004,Wales,14121
"2020-06-01",nation,W92000004,Wales,14054
"2020-05-31",nation,W92000004,Wales,13995
"2020-03-20",nation,N92000002,Northern Ireland,86
"2020-03-19",nation,N92000002,Northern Ireland,77
"2020-03-18",nation,N92000002,Northern Ireland,68
"2020-03-17",nation,N92000002,Northern Ireland,62
"2020-03-16",nation,N92000002,Northern Ireland,52
"2020-05-30",nation,W92000004,Wales,13913
"2020-05-29",nation,W92000004,Wales,13827
"2020-03-15",nation,N92000002,Northern Ireland,45
"2020-05-28",nation,W92000004,Wales,13725
"2020-05-27",nation,W92000004,Wales,13653
"2020-05-26",nation,W92000004,Wales,13556
"2020-05-25",nation,W92000004,Wales,13415
"2020-05-24",nation,W92000004,Wales,13309
"2020-05-23",nation,W92000004,Wales,13169
"2020-05-22",nation,W92000004,Wales,12984
"2020-05-21",nation,W92000004,Wales,12846
"2020-05-20",nation,W92000004,Wales,12680
"2020-03-14",nation,N92000002,Northern Ireland,34
"2020-03-13",nation,N92000002,Northern Ireland,29
"2020-03-12",nation,N92000002,Northern Ireland,19
"2020-05-19",nation,W92000004,Wales,12570
"2020-03-11",nation,N92000002,Northern Ireland,18
"2020-03-10",nation,N92000002,Northern Ireland,16
"2020-03-09",nation,N92000002,Northern Ireland,12
"2020-03-08",nation,N92000002,Northern Ireland,9
"2020-03-07",nation,N92000002,Northern Ireland,4
"2020-03-06",nation,N92000002,Northern Ireland,2
"2020-05-18",nation,W92000004,Wales,12404
"2020-05-17",nation,W92000004,Wales,12304
"2020-05-16",nation,W92000004,Wales,12142
"2020-05-15",nation,W92000004,Wales,11960
"2020-05-14",nation,W92000004,Wales,11834
"2020-05-13",nation,W92000004,Wales,11706
"2020-05-12",nation,W92000004,Wales,11573
"2020-05-11",nation,W92000004,Wales,11468
"2020-05-10",nation,W92000004,Wales,11344
"2020-05-09",nation,W92000004,Wales,11121
"2020-05-08",nation,W92000004,Wales,11003
"2020-05-07",nation,W92000004,Wales,10851
"2020-05-06",nation,W92000004,Wales,10764
"2020-05-05",nation,W92000004,Wales,10669
"2020-05-04",nation,W92000004,Wales,10524
"2020-05-03",nation,W92000004,Wales,10329
"2020-05-02",nation,W92000004,Wales,10155
"2020-05-01",nation,W92000004,Wales,9972
"2020-04-30",nation,W92000004,Wales,9812
"2020-04-29",nation,W92000004,Wales,9629
"2020-04-28",nation,W92000004,Wales,9512
"2020-04-27",nation,W92000004,Wales,9280
"2020-04-26",nation,W92000004,Wales,9078
"2020-04-25",nation,W92000004,Wales,8900
"2020-04-24",nation,W92000004,Wales,8601
"2020-04-23",nation,W92000004,Wales,8358
"2020-04-22",nation,W92000004,Wales,8124
"2020-04-21",nation,W92000004,Wales,7850
"2020-04-20",nation,W92000004,Wales,7546
"2020-04-19",nation,W92000004,Wales,7270
"2020-04-18",nation,W92000004,Wales,6936
"2020-04-17",nation,W92000004,Wales,6645
"2020-04-16",nation,W92000004,Wales,6401
"2020-04-15",nation,W92000004,Wales,6118
"2020-04-14",nation,W92000004,Wales,5848
"2020-04-13",nation,W92000004,Wales,5610
"2020-04-12",nation,W92000004,Wales,5297
"2020-04-11",nation,W92000004,Wales,4930
"2020-04-10",nation,W92000004,Wales,4591
"2020-04-09",nation,W92000004,Wales,4089
"2020-04-08",nation,W92000004,Wales,4073
"2020-04-07",nation,W92000004,Wales,3790
"2020-04-06",nation,W92000004,Wales,3499
"2020-04-05",nation,W92000004,Wales,3197
"2020-04-04",nation,W92000004,Wales,2853
"2020-04-03",nation,W92000004,Wales,2466
"2020-04-02",nation,W92000004,Wales,2121
"2020-04-01",nation,W92000004,Wales,1837
"2020-03-31",nation,W92000004,Wales,1563
"2020-03-30",nation,W92000004,Wales,1451
"2020-03-29",nation,W92000004,Wales,1241
"2020-03-28",nation,W92000004,Wales,1093
"2020-03-27",nation,W92000004,Wales,921
"2020-03-26",nation,W92000004,Wales,741
"2020-03-25",nation,W92000004,Wales,628
"2020-03-24",nation,W92000004,Wales,478
"2020-03-23",nation,W92000004,Wales,418
"2020-03-22",nation,W92000004,Wales,347
"2020-03-21",nation,W92000004,Wales,280
"2020-03-20",nation,W92000004,Wales,191
"2020-03-19",nation,W92000004,Wales,170
"2020-03-18",nation,W92000004,Wales,149
"2020-03-17",nation,W92000004,Wales,136
"2020-03-16",nation,W92000004,Wales,124
"2020-03-15",nation,W92000004,Wales,94
"2020-03-14",nation,W92000004,Wales,60
"2020-03-13",nation,W92000004,Wales,38
"2020-03-12",nation,W92000004,Wales,25
"2020-03-11",nation,W92000004,Wales,15
"2020-03-10",nation,W92000004,Wales,6
"2020-03-09",nation,W92000004,Wales,4
"2020-03-08",nation,W92000004,Wales,2
"2020-03-07",nation,W92000004,Wales,2
"2020-03-06",nation,W92000004,Wales,2
"2020-03-05",nation,W92000004,Wales,2
"2020-03-04",nation,W92000004,Wales,1
"2020-03-03",nation,W92000004,Wales,1
"2020-03-02",nation,W92000004,Wales,1
"2020-03-01",nation,W92000004,Wales,1
"2020-02-29",nation,W92000004,Wales,1
"2020-02-28",nation,W92000004,Wales,1